"ANN02",5/12/2004 0:00:00,4,"560","UMCA","Alive",,,3,0,9.75,0,0,"Out","sampled"
"ANN02",5/12/2004 0:00:00,2,"534","UMCA","Alive",,,24,0,9.00,0,0,"In",
"ANN02",5/12/2004 0:00:00,1,"535","UMCA","Alive",,,35,0,14.00,0,0,"Out","Pr+ 7/10/2003"
"ANN02",3/25/2005 0:00:00,4,"354","UMCA","Alive",,,0,0,,0,0,"Out",
"ANN02",3/25/2005 0:00:00,2,"534","UMCA","Alive",,,11,0,,0,0,"In",
"ANN02",3/25/2005 0:00:00,9,"227","UMCA","Alive",,,0,0,,0,0,"Out",
"ANN02",3/25/2005 0:00:00,3,"545","UMCA","Alive",,,0,0,,0,0,"Out",
"ANN02",3/25/2005 0:00:00,4,"560","UMCA","Alive",,,1,0,,0,0,"Out",
"ANN02",3/25/2005 0:00:00,3,"1497","QUKE","Alive",,,,0,19.00,0,0,"In",
"ANN02",3/25/2005 0:00:00,8,"599","UMCA","Alive",,,48,0,,0,0,"Out",
"ANN02",3/25/2005 0:00:00,2,"1498","QUKE","Alive",,,,0,18.80,0,0,"In",
"ANN02",3/25/2005 0:00:00,7,"559","UMCA","Alive",,,1,0,,0,0,"Out",
"ANN02",3/25/2005 0:00:00,4,"1496","QUKE","Dead",,,,0,18.00,0,0,"In",
"ANN02",3/25/2005 0:00:00,5,"531","UMCA","Alive",,,5,0,,0,0,"Out",
"ANN02",3/25/2005 0:00:00,6,"501","UMCA","Alive",,,26,0,,0,0,"Out",
"ANN02",3/25/2005 0:00:00,1,"535","UMCA","Alive",,,19,0,,0,0,"Out",
"ANN02",3/25/2005 0:00:00,1,"1499","QUKE","Alive",,,,0,21.50,0,0,"In",
"ANN02",3/25/2005 0:00:00,8,"640","UMCA","Alive",,,22,0,,0,0,"Out",
"ANN02",4/3/2006 0:00:00,1,"535","UMCA","Alive",,,136,0,,0,0,"Out",
"ANN02",4/3/2006 0:00:00,1,"1499","QUKE","Alive",,,,0,,0,0,"In","leafing out"
"ANN02",4/3/2006 0:00:00,2,"1498","QUKE","Alive",,,,0,,0,0,"In","leafing out"
"ANN02",4/3/2006 0:00:00,4,"1496","QUKE","Dead",,,,0,,0,0,"In",
"ANN02",4/3/2006 0:00:00,2,"534","UMCA","Alive",,,53,0,,0,0,"In",
"ANN02",4/3/2006 0:00:00,3,"545","UMCA","Alive",,,22,0,,0,0,"Out",
"ANN02",4/3/2006 0:00:00,8,"599","UMCA","Alive",,,53,0,,0,0,"Out",
"ANN02",4/3/2006 0:00:00,4,"354","UMCA","Alive",,,24,0,,0,0,"Out",
"ANN02",4/3/2006 0:00:00,5,"531","UMCA","Alive",,,48,0,,0,0,"Out",
"ANN02",4/3/2006 0:00:00,6,"501","UMCA","Alive",,,25,0,,0,0,"Out",
"ANN02",4/3/2006 0:00:00,7,"559","UMCA","Alive",,,3,0,,0,0,"Out",
"ANN02",4/3/2006 0:00:00,8,"640","UMCA","Alive",,,43,0,,0,0,"Out",
"ANN02",4/3/2006 0:00:00,4,"560","UMCA","Alive",,,52,0,,0,0,"Out",
"ANN02",4/3/2006 0:00:00,3,"1497","QUKE","Alive",,,,0,,0,0,"In","leafing out"
"ANN02",4/3/2006 0:00:00,9,"227","UMCA","Alive",,,13,0,,0,0,"Out",
"ANN02",4/9/2007 0:00:00,9,"227","UMCA","Alive",,,47,0,,0,0,"Out",
"ANN02",4/9/2007 0:00:00,1,"1499","QUKE","Alive",,,,0,,0,0,"In",
"ANN02",4/9/2007 0:00:00,4,"354","UMCA","Alive",,,19,0,,0,0,"Out",
"ANN02",4/9/2007 0:00:00,8,"599","UMCA","Alive",,,43,0,,0,0,"Out",
"ANN02",4/9/2007 0:00:00,8,"640","UMCA","Alive",,,32,0,,0,0,"Out",
"ANN02",4/9/2007 0:00:00,7,"559","UMCA","Alive",,,9,0,,0,0,"Out",
"ANN02",4/9/2007 0:00:00,6,"501","UMCA","Alive",,,25,0,,0,0,"Out",
"ANN02",4/9/2007 0:00:00,5,"531","UMCA","Alive",,,61,0,,0,0,"Out",
"ANN02",4/9/2007 0:00:00,4,"560","UMCA","Alive",,,30,0,,0,0,"Out",
"ANN02",4/9/2007 0:00:00,3,"545","UMCA","Alive",,,16,0,,0,0,"Out",
"ANN02",4/9/2007 0:00:00,2,"534","UMCA","Alive",,,49,0,,0,0,"In",
"ANN02",4/9/2007 0:00:00,1,"535","UMCA","Alive",,,58,0,,0,0,"Out",
"ANN02",4/9/2007 0:00:00,4,"1496","QUKE","Dead",,,,0,,0,0,"In",
"ANN02",4/9/2007 0:00:00,2,"1498","QUKE","Alive",,,,0,,0,0,"In",
"ANN02",4/9/2007 0:00:00,3,"1497","QUKE","Alive",,,,0,,0,0,"In","if any due to shade"
"ANN02",4/10/2008 0:00:00,2,"534","UMCA","Alive",,,64,0,,0,0,"In",
"ANN02",4/10/2008 0:00:00,1,"535","UMCA","Alive",,,37,0,,0,0,"Out",
"ANN02",4/10/2008 0:00:00,4,"1496","QUKE","Dead",,,,0,,0,0,"In",
"ANN02",4/10/2008 0:00:00,3,"1497","QUKE","Alive",,,,0,,0,0,"In",
"ANN02",4/10/2008 0:00:00,3,"545","UMCA","Alive",,,44,0,,0,0,"Out",
"ANN02",4/10/2008 0:00:00,1,"1499","QUKE","Alive",,,,0,,0,0,"In",
"ANN02",4/10/2008 0:00:00,8,"640","UMCA","Alive",,,30,0,,0,0,"Out",
"ANN02",4/10/2008 0:00:00,2,"1498","QUKE","Alive",,,,0,,0,0,"In",
"ANN02",4/10/2008 0:00:00,4,"560","UMCA","Alive",,,67,0,,0,0,"Out",
"ANN02",4/10/2008 0:00:00,4,"354","UMCA","Alive",,,25,0,,0,0,"Out",
"ANN02",4/10/2008 0:00:00,5,"531","UMCA","Alive",,,40,0,,0,0,"Out",
"ANN02",4/10/2008 0:00:00,7,"559","UMCA","Alive",,,21,0,,0,0,"Out",
"ANN02",4/10/2008 0:00:00,8,"599","UMCA","Alive",,,52,0,,0,0,"Out",
"ANN02",4/10/2008 0:00:00,9,"227","UMCA","Alive",,,46,0,,0,0,"Out",
"ANN02",4/10/2008 0:00:00,6,"501","UMCA","Alive",,,54,0,,0,0,"Out",
"ANN02",4/9/2009 0:00:00,1,"535","UMCA","Alive",,,105,0,,0,0,"Out",
"ANN02",4/9/2009 0:00:00,5,"531","UMCA","Alive",,,70,0,,0,0,"Out",
"ANN02",4/9/2009 0:00:00,4,"354","UMCA","Alive",,,41,0,,0,0,"Out","high canopy"
"ANN02",4/9/2009 0:00:00,8,"640","UMCA","Alive",,,48,0,,0,0,"Out",
"ANN02",4/9/2009 0:00:00,4,"560","UMCA","Alive",,,102,0,,0,0,"Out",
"ANN02",4/9/2009 0:00:00,6,"501","UMCA","Alive",,,42,0,,0,0,"Out",
"ANN02",4/9/2009 0:00:00,2,"534","UMCA","Alive",,,101,0,,0,0,"In",
"ANN02",4/9/2009 0:00:00,7,"559","UMCA","Alive",,,12,0,,0,0,"Out","very high canopy"
"ANN02",4/9/2009 0:00:00,4,"1496","QUKE","Dead",,,,0,,0,0,"In",
"ANN02",4/9/2009 0:00:00,3,"1497","QUKE","Alive",,,,0,,0,0,"In",
"ANN02",4/9/2009 0:00:00,2,"1498","QUKE","Alive",,,,0,,0,0,"In",
"ANN02",4/9/2009 0:00:00,1,"1499","QUKE","Alive",,,,0,,0,0,"In",
"ANN02",4/9/2009 0:00:00,8,"599","UMCA","Alive",,,27,0,,0,0,"Out","high canopy"
"ANN02",4/9/2009 0:00:00,9,"227","UMCA","Alive",,,61,0,,0,0,"Out",
"ANN02",4/9/2009 0:00:00,3,"545","UMCA","Alive",,,48,0,,0,0,"Out","mostly spots"
"ANN02",4/30/2010 0:00:00,1,"535","UMCA","Alive",1,,92,0,,0,0,"Out",
"ANN02",4/30/2010 0:00:00,4,"1496","QUKE","Dead",,3,,0,,0,0,"In",
"ANN02",4/30/2010 0:00:00,2,"1498","QUKE","Dead",,1,,0,,0,0,"In","Shading; didn't find signs of old cankers, guess shading killed tree"
"ANN02",4/30/2010 0:00:00,1,"1499","QUKE","Alive",1,,,0,,0,0,"In",
"ANN02",4/30/2010 0:00:00,9,"227","UMCA","Alive",1,,61,0,,0,0,"Out",
"ANN02",4/30/2010 0:00:00,3,"545","UMCA","Alive",1,,12,0,,0,0,"Out","HC"
"ANN02",4/30/2010 0:00:00,3,"1497","QUKE","Alive",2,,,0,,0,0,"In","Shading; looks like entire canopy is missing leaves, only epicormic sprouting!"
"ANN02",4/30/2010 0:00:00,4,"354","UMCA","Alive",1,,18,0,,0,0,"Out","HC"
"ANN02",4/30/2010 0:00:00,2,"534","UMCA","Alive",1,,120,0,,0,0,"In",
"ANN02",4/30/2010 0:00:00,5,"531","UMCA","Alive",1,,70,0,,0,0,"Out",
"ANN02",4/30/2010 0:00:00,6,"501","UMCA","Alive",1,,26,0,,0,0,"Out",
"ANN02",4/30/2010 0:00:00,4,"560","UMCA","Alive",1,,93,0,,0,0,"Out",
"ANN02",4/30/2010 0:00:00,7,"559","UMCA","Alive",1,,2,0,,0,0,"Out","HC"
"ANN02",4/30/2010 0:00:00,8,"599","UMCA","Alive",1,,54,0,,0,0,"Out",
"ANN02",4/30/2010 0:00:00,8,"640","UMCA","Alive",1,,18,0,,0,0,"Out",
"ANN02",4/20/2011 0:00:00,4,"1496","QUKE","Dead",,4,,0,,0,0,"In",
"ANN02",4/20/2011 0:00:00,9,"227","UMCA","Alive",1,,40,0,,0,0,"Out",
"ANN02",4/20/2011 0:00:00,2,"534","UMCA","Alive",1,,80,0,,0,0,"In",
"ANN02",4/20/2011 0:00:00,3,"545","UMCA","Alive",1,,28,0,,0,0,"Out",
"ANN02",4/20/2011 0:00:00,1,"535","UMCA","Alive",1,,70,0,,0,0,"Out",
"ANN02",4/20/2011 0:00:00,6,"501","UMCA","Alive",1,,28,0,,0,0,"Out","HC, O"
"ANN02",4/20/2011 0:00:00,8,"640","UMCA","Alive",1,,23,0,,0,0,"Out","HC, O"
"ANN02",4/20/2011 0:00:00,8,"599","UMCA","Alive",1,,31,0,,0,0,"Out","HC, O"
"ANN02",4/20/2011 0:00:00,7,"559","UMCA","Alive",1,,9,0,,0,0,"Out","HC, O"
"ANN02",4/20/2011 0:00:00,4,"560","UMCA","Alive",1,,41,0,,0,0,"Out",
"ANN02",4/20/2011 0:00:00,5,"531","UMCA","Alive",1,,29,0,,0,0,"Out",
"ANN02",4/20/2011 0:00:00,3,"1497","QUKE","Alive",2,,,0,,0,0,"In",
"ANN02",4/20/2011 0:00:00,2,"1498","QUKE","Dead",,3,,0,,0,0,"In","DG"
"ANN02",4/20/2011 0:00:00,1,"1499","QUKE","Alive",1,,,0,,0,0,"In",
"ANN02",4/20/2011 0:00:00,4,"354","UMCA","Alive",1,,15,0,,0,0,"Out",
"ANN02",5/7/2012 0:00:00,5,"531","UMCA","Alive",1,,42,0,11.30,0,0,"Out","Epicormic SP"
"ANN02",5/7/2012 0:00:00,2,"1498","QUKE","Dead",,4,,0,0.00,0,0,"In","DG"
"ANN02",5/7/2012 0:00:00,4,"1496","QUKE","Dead",,4,,0,,0,0,"In","DG"
"ANN02",5/7/2012 0:00:00,4,"354","UMCA","Alive",1,,15,0,14.30,0,0,"Out","Epicormic SP"
"ANN02",5/7/2012 0:00:00,4,"560","UMCA","Alive",1,,31,0,9.90,0,0,"Out","Epicormic Sp"
"ANN02",5/7/2012 0:00:00,7,"559","UMCA","Alive",1,,17,0,21.60,0,0,"Out","Epicormic Sp, HC"
"ANN02",5/7/2012 0:00:00,8,"599","UMCA","Alive",1,,22,0,16.00,0,0,"Out",
"ANN02",5/7/2012 0:00:00,1,"1499","QUKE","Alive",1,,,0,21.60,0,0,"In",
"ANN02",5/7/2012 0:00:00,6,"501","UMCA","Alive",1,,76,0,19.40,0,0,"Out",
"ANN02",5/7/2012 0:00:00,2,"534","UMCA","Alive",1,,60,0,10.60,0,0,"In",
"ANN02",5/7/2012 0:00:00,1,"535","UMCA","Alive",1,,122,0,13.60,0,0,"Out","Epicormic Sp"
"ANN02",5/7/2012 0:00:00,3,"545","UMCA","Alive",1,,48,0,15.80,0,0,"Out",
"ANN02",5/7/2012 0:00:00,8,"640","UMCA","Alive",1,,51,0,12.70,0,0,"Out",
"ANN02",5/7/2012 0:00:00,3,"1497","QUKE","Dead",,3,,0,18.50,0,0,"In",
"ANN02",4/10/2014 0:00:00,2,"1498","QUKE","Dead",,4,,0,17.00,0,0,"In",
"ANN02",4/10/2014 0:00:00,3,"1497","QUKE","Dead",,4,,0,18.90,0,0,"In",
"ANN02",4/10/2014 0:00:00,4,"1496","QUKE","Dead",,4,,0,14.00,0,0,"In","DG"
"ANN02",4/10/2014 0:00:00,1,"535","UMCA","Alive",1,,103,0,14.00,0,0,"Out",
"ANN02",4/10/2014 0:00:00,2,"534","UMCA","Alive",1,,30,0,10.80,0,0,"In","DF"
"ANN02",4/10/2014 0:00:00,4,"354","UMCA","Alive",1,,3,0,14.20,0,0,"Out",
"ANN02",4/10/2014 0:00:00,4,"560","UMCA","Alive",1,,19,0,9.70,0,0,"Out",
"ANN02",4/10/2014 0:00:00,5,"531","UMCA","Alive",1,,16,0,11.70,0,0,"Out",
"ANN02",4/10/2014 0:00:00,6,"501","UMCA","Alive",1,,9,0,19.50,0,0,"Out","HC"
"ANN02",4/10/2014 0:00:00,1,"1499","QUKE","Alive",2,,,0,21.50,0,0,"In","LL"
"ANN02",4/10/2014 0:00:00,7,"559","UMCA","Alive",1,,18,0,22.50,0,0,"Out","HC"
"ANN02",4/10/2014 0:00:00,3,"545","UMCA","Alive",1,,5,0,15.90,0,0,"Out",
"ANN02",4/10/2014 0:00:00,9,"227","UMCA","Alive",1,,33,0,20.40,0,0,"Out",
"ANN02",4/10/2014 0:00:00,8,"640","UMCA","Alive",1,,31,0,12.80,0,0,"Out",
"ANN02",4/10/2014 0:00:00,8,"599","UMCA","Alive",1,,29,0,15.80,0,0,"Out",
"ANN03",5/20/2004 0:00:00,7,"651","UMCA","Alive",,,47,0,53.50,0,0,"Out",
"ANN03",5/20/2004 0:00:00,16,"680","UMCA","Alive",,,51,0,12.25,0,0,"Out",
"ANN03",5/20/2004 0:00:00,1,"537","UMCA","Alive",,,67,0,13.00,0,0,"Out","Previously positive"
"ANN03",5/20/2004 0:00:00,2,"679","UMCA","Alive",,,17,0,10.00,0,0,"Out",
"ANN03",5/20/2004 0:00:00,3,"669","UMCA","Alive",,,21,0,15.25,0,0,"In",
"ANN03",5/20/2004 0:00:00,4,"569","UMCA","Alive",,,19,0,2.50,0,0,"In",
"ANN03",5/20/2004 0:00:00,5,"693","UMCA","Alive",,,23,0,40.00,0,0,"Out",
"ANN03",5/20/2004 0:00:00,6,"621","UMCA","Alive",,,25,0,10.50,0,0,"Out",
"ANN03",5/20/2004 0:00:00,13,"674","UMCA","Alive",,,112,0,8.00,0,0,"In",
"ANN03",5/20/2004 0:00:00,8,"601","UMCA","Alive",,,95,0,12.00,0,0,"In",
"ANN03",5/20/2004 0:00:00,10,"622","UMCA","Alive",,,44,0,2.25,0,0,"In",
"ANN03",5/20/2004 0:00:00,12,"638","UMCA","Alive",,,0,0,1.25,0,0,"In",
"ANN03",5/20/2004 0:00:00,9,"617","UMCA","Alive",,,8,0,1.75,0,0,"Out",
"ANN03",5/20/2004 0:00:00,15,"614","UMCA","Alive",,,94,0,20.50,0,0,"Out",
"ANN03",5/20/2004 0:00:00,25,"3180","UMCA","Alive",,,0,0,22.40,0,0,"In","Canopy start @ +12 m"
"ANN03",5/20/2004 0:00:00,17,"626","UMCA","Alive",,,58,0,4.25,0,0,"Out",
"ANN03",5/20/2004 0:00:00,18,"574","UMCA","Alive",,,61,0,12.50,0,0,"Out",
"ANN03",5/20/2004 0:00:00,19,"612","UMCA","Alive",,,33,0,7.25,0,0,"Out",
"ANN03",5/20/2004 0:00:00,20,"615","UMCA","Alive",,,7,0,4.25,0,0,"In",
"ANN03",5/20/2004 0:00:00,21,"642","UMCA","Alive",,,0,0,5.00,0,0,"In","difficult to see spots due to sooty mold"
"ANN03",5/20/2004 0:00:00,22,"524","UMCA","Alive",,,18,0,4.00,0,0,"In","sooty mold"
"ANN03",5/20/2004 0:00:00,23,"635","UMCA","Alive",,,8,0,2.00,0,0,"In",
"ANN03",5/20/2004 0:00:00,24,"3178","UMCA","Alive",,,23,0,23.40,0,0,"In","Large snag snapped at 3m fallen thru cluster  snapped off @ 2m"
"ANN03",5/20/2004 0:00:00,24,"3177","UMCA","Alive",,,21,0,6.10,0,0,"In","Large snag snapped at 3m fallen thru cluster  snapped off @ 2m"
"ANN03",5/20/2004 0:00:00,24,"3179","UMCA","Alive",,,16,0,17.70,0,0,"In","Large snag snapped at 3m fallen thru cluster  snapped off @ 2m"
"ANN03",5/20/2004 0:00:00,14,"573","UMCA","Alive",,,82,0,15.50,0,0,"Out",
"ANN03",5/20/2004 0:00:00,11,"602","UMCA","Alive",,,0,0,6.50,0,0,"In",
"ANN03",3/24/2005 0:00:00,18,"574","UMCA","Alive",,,82,0,,0,0,"Out",
"ANN03",3/24/2005 0:00:00,8,"601","UMCA","Alive",,,77,0,,0,0,"In",
"ANN03",3/24/2005 0:00:00,9,"617","UMCA","Alive",,,34,0,,0,0,"Out",
"ANN03",3/24/2005 0:00:00,10,"622","UMCA","Alive",,,49,0,,0,0,"In",
"ANN03",3/24/2005 0:00:00,11,"602","UMCA","Alive",,,26,0,,0,0,"In",
"ANN03",3/24/2005 0:00:00,12,"638","UMCA","Alive",,,0,0,,0,0,"In",
"ANN03",3/24/2005 0:00:00,13,"674","UMCA","Alive",,,81,0,,0,0,"In",
"ANN03",3/24/2005 0:00:00,14,"573","UMCA","Alive",,,60,0,,0,0,"Out",
"ANN03",3/24/2005 0:00:00,15,"614","UMCA","Alive",,,43,0,,0,0,"Out",
"ANN03",3/24/2005 0:00:00,25,"3180","UMCA","Alive",,,0,0,,0,0,"In",
"ANN03",3/24/2005 0:00:00,17,"626","UMCA","Alive",,,36,0,,0,0,"Out",
"ANN03",3/24/2005 0:00:00,5,"693","UMCA","Alive",,,56,0,,0,0,"Out",
"ANN03",3/24/2005 0:00:00,19,"612","UMCA","Alive",,,41,0,,0,0,"Out",
"ANN03",3/24/2005 0:00:00,20,"615","UMCA","Alive",,,27,0,,0,0,"In",
"ANN03",3/24/2005 0:00:00,21,"642","UMCA","Alive",,,38,0,,0,0,"In",
"ANN03",3/24/2005 0:00:00,22,"524","UMCA","Alive",,,38,0,,0,0,"In",
"ANN03",3/24/2005 0:00:00,23,"635","UMCA","Alive",,,0,0,,0,0,"In",
"ANN03",3/24/2005 0:00:00,24,"3178","UMCA","Alive",,,63,0,,0,0,"In",
"ANN03",3/24/2005 0:00:00,24,"3177","UMCA","Alive",,,102,0,,0,0,"In",
"ANN03",3/24/2005 0:00:00,24,"3179","UMCA","Alive",,,76,0,,0,0,"In",
"ANN03",3/24/2005 0:00:00,16,"680","UMCA","Alive",,,23,0,,0,0,"Out",
"ANN03",3/24/2005 0:00:00,4,"569","UMCA","Alive",,,52,0,,0,0,"In",
"ANN03",3/24/2005 0:00:00,3,"669","UMCA","Alive",,,52,0,,0,0,"In",
"ANN03",3/24/2005 0:00:00,2,"679","UMCA","Alive",,,33,0,,0,0,"Out",
"ANN03",3/24/2005 0:00:00,1,"537","UMCA","Alive",,,93,0,,0,0,"Out",
"ANN03",3/24/2005 0:00:00,6,"621","UMCA","Alive",,,19,0,,0,0,"Out",
"ANN03",3/24/2005 0:00:00,7,"651","UMCA","Alive",,,73,0,,0,0,"Out",
"ANN03",4/3/2006 0:00:00,17,"626","UMCA","Alive",,,57,0,,0,0,"Out",
"ANN03",4/3/2006 0:00:00,18,"574","UMCA","Alive",,,67,0,,0,0,"Out",
"ANN03",4/3/2006 0:00:00,19,"612","UMCA","Alive",,,40,0,,0,0,"Out",
"ANN03",4/3/2006 0:00:00,20,"615","UMCA","Alive",,,49,0,,0,0,"In",
"ANN03",4/3/2006 0:00:00,21,"642","UMCA","Alive",,,41,0,,0,0,"In",
"ANN03",4/3/2006 0:00:00,22,"524","UMCA","Alive",,,28,0,,0,0,"In",
"ANN03",4/3/2006 0:00:00,23,"635","UMCA","Alive",,,23,0,,0,0,"In",
"ANN03",4/3/2006 0:00:00,24,"3178","UMCA","Alive",,,62,0,,0,0,"In",
"ANN03",4/3/2006 0:00:00,24,"3177","UMCA","Alive",,,53,0,,0,0,"In",
"ANN03",4/3/2006 0:00:00,16,"680","UMCA","Alive",,,38,0,,0,0,"Out",
"ANN03",4/3/2006 0:00:00,4,"569","UMCA","Alive",,,44,0,,0,0,"In",
"ANN03",4/3/2006 0:00:00,24,"3179","UMCA","Alive",,,31,0,,0,0,"In",
"ANN03",4/3/2006 0:00:00,24,"663","UMCA","Alive",,,47,0,7.20,0,0,"In",
"ANN03",4/3/2006 0:00:00,15,"614","UMCA","Alive",,,59,0,,0,0,"Out",
"ANN03",4/3/2006 0:00:00,14,"573","UMCA","Alive",,,69,0,,0,0,"Out",
"ANN03",4/3/2006 0:00:00,13,"674","UMCA","Alive",,,56,0,,0,0,"In",
"ANN03",4/3/2006 0:00:00,12,"638","UMCA","Alive",,,32,0,,0,0,"In",
"ANN03",4/3/2006 0:00:00,11,"602","UMCA","Alive",,,22,0,,0,0,"In",
"ANN03",4/3/2006 0:00:00,10,"622","UMCA","Dead",,,-9999,0,,0,0,"In","MAIN STEM DEAD SUCKERING"
"ANN03",4/3/2006 0:00:00,9,"617","UMCA","Alive",,,20,0,,0,0,"Out",
"ANN03",4/3/2006 0:00:00,8,"601","UMCA","Alive",,,81,0,,0,0,"In",
"ANN03",4/3/2006 0:00:00,7,"651","UMCA","Alive",,,57,0,,0,0,"Out",
"ANN03",4/3/2006 0:00:00,5,"693","UMCA","Alive",,,78,0,,0,0,"Out",
"ANN03",4/3/2006 0:00:00,3,"669","UMCA","Alive",,,44,0,,0,0,"In",
"ANN03",4/3/2006 0:00:00,2,"679","UMCA","Alive",,,35,0,,0,0,"Out",
"ANN03",4/3/2006 0:00:00,25,"3180","UMCA","Alive",,,16,0,,0,0,"In",
"ANN03",4/3/2006 0:00:00,6,"621","UMCA","Alive",,,44,0,,0,0,"Out",
"ANN03",4/3/2006 0:00:00,1,"537","UMCA","Alive",,,80,0,,0,0,"Out",
"ANN03",4/10/2007 0:00:00,3,"669","UMCA","Alive",,,28,0,,0,0,"In",
"ANN03",4/10/2007 0:00:00,22,"524","UMCA","Alive",,,96,0,,0,0,"In",
"ANN03",4/10/2007 0:00:00,25,"3180","UMCA","Alive",,,0,0,,0,0,"In",
"ANN03",4/10/2007 0:00:00,24,"3179","UMCA","Dead",,,-9999,0,,0,0,"In",
"ANN03",4/10/2007 0:00:00,24,"3177","UMCA","Alive",,,103,0,,0,0,"In",
"ANN03",4/10/2007 0:00:00,24,"3178","UMCA","Dead",,,-9999,0,,0,0,"In",
"ANN03",4/10/2007 0:00:00,1,"537","UMCA","Alive",,,29,0,,0,0,"Out",
"ANN03",4/10/2007 0:00:00,23,"635","UMCA","Alive",,,49,0,,0,0,"In",
"ANN03",4/10/2007 0:00:00,2,"679","UMCA","Alive",,,31,0,,0,0,"Out",
"ANN03",4/10/2007 0:00:00,21,"642","UMCA","Alive",,,27,0,,0,0,"In",
"ANN03",4/10/2007 0:00:00,20,"615","UMCA","Alive",,,39,0,,0,0,"In",
"ANN03",4/10/2007 0:00:00,19,"612","UMCA","Alive",,,50,0,,0,0,"Out",
"ANN03",4/10/2007 0:00:00,18,"574","UMCA","Alive",,,64,0,,0,0,"Out",
"ANN03",4/10/2007 0:00:00,17,"626","UMCA","Alive",,,83,0,,0,0,"Out",
"ANN03",4/10/2007 0:00:00,16,"680","UMCA","Alive",,,43,0,,0,0,"Out","not in cluster 'F'"
"ANN03",4/10/2007 0:00:00,6,"621","UMCA","Alive",,,18,0,,0,0,"Out",
"ANN03",4/10/2007 0:00:00,24,"663","UMCA","Alive",,,63,0,7.60,0,0,"In","comes off of UMCA 3178"
"ANN03",4/10/2007 0:00:00,15,"614","UMCA","Alive",,,16,0,,0,0,"Out",
"ANN03",4/10/2007 0:00:00,5,"693","UMCA","Alive",,,23,0,,0,0,"Out",
"ANN03",4/10/2007 0:00:00,7,"651","UMCA","Alive",,,49,0,,0,0,"Out",
"ANN03",4/10/2007 0:00:00,8,"601","UMCA","Alive",,,43,0,,0,0,"In",
"ANN03",4/10/2007 0:00:00,9,"617","UMCA","Alive",,,25,0,,0,0,"Out",
"ANN03",4/10/2007 0:00:00,10,"622","UMCA","Dead",,,-9999,0,,0,0,"In",
"ANN03",4/10/2007 0:00:00,11,"602","UMCA","Alive",,,22,0,,0,0,"In",
"ANN03",4/10/2007 0:00:00,12,"638","UMCA","Alive",,,39,0,,0,0,"In",
"ANN03",4/10/2007 0:00:00,13,"674","UMCA","Alive",,,54,0,,0,0,"In",
"ANN03",4/10/2007 0:00:00,14,"573","UMCA","Alive",,,4,0,,0,0,"Out",
"ANN03",4/10/2007 0:00:00,4,"569","UMCA","Alive",,,60,0,,0,0,"In","fallen tree"
"ANN03",4/14/2008 0:00:00,22,"524","UMCA","Alive",,,37,0,,0,0,"In",
"ANN03",4/14/2008 0:00:00,24,"3178","UMCA","Dead",,,-9999,0,,0,0,"In",
"ANN03",4/14/2008 0:00:00,25,"3180","UMCA","X- Stem Missing",,,-9999,0,,0,0,"In","Could not find; changed status from nothing to missing during 2010 access revisions."
"ANN03",4/14/2008 0:00:00,24,"3177","UMCA","Alive",,,39,0,,0,0,"In",
"ANN03",4/14/2008 0:00:00,24,"663","UMCA","Alive",,,33,0,,0,0,"In",
"ANN03",4/14/2008 0:00:00,23,"635","UMCA","Alive",,,101,0,,0,0,"In",
"ANN03",4/14/2008 0:00:00,9,"617","UMCA","Alive",,,61,0,,0,0,"Out",
"ANN03",4/14/2008 0:00:00,24,"3179","UMCA","Dead",,,-9999,0,,0,0,"In",
"ANN03",4/14/2008 0:00:00,21,"642","UMCA","Alive",,,17,0,,0,0,"In",
"ANN03",4/14/2008 0:00:00,1,"537","UMCA","Alive",,,12,0,,0,0,"Out",
"ANN03",4/14/2008 0:00:00,2,"679","UMCA","Alive",,,10,0,,0,0,"Out",
"ANN03",4/14/2008 0:00:00,3,"669","UMCA","Alive",,,22,0,,0,0,"In",
"ANN03",4/14/2008 0:00:00,4,"569","UMCA","Alive",,,45,0,,0,0,"In",
"ANN03",4/14/2008 0:00:00,5,"693","UMCA","Alive",,,54,0,,0,0,"Out",
"ANN03",4/14/2008 0:00:00,6,"621","UMCA","Alive",,,16,0,,0,0,"Out",
"ANN03",4/14/2008 0:00:00,8,"601","UMCA","Alive",,,27,0,,0,0,"In",
"ANN03",4/14/2008 0:00:00,10,"622","UMCA","Dead",,,-9999,0,,0,0,"In",
"ANN03",4/14/2008 0:00:00,11,"602","UMCA","Alive",,,37,0,,0,0,"In",
"ANN03",4/14/2008 0:00:00,17,"626","UMCA","Alive",,,51,0,,0,0,"Out",
"ANN03",4/14/2008 0:00:00,20,"615","UMCA","Alive",,,8,0,,0,0,"In",
"ANN03",4/14/2008 0:00:00,19,"612","UMCA","Alive",,,15,0,,0,0,"Out",
"ANN03",4/14/2008 0:00:00,7,"651","UMCA","Alive",,,28,0,,0,0,"Out",
"ANN03",4/14/2008 0:00:00,18,"574","UMCA","Alive",,,31,0,,0,0,"Out",
"ANN03",4/14/2008 0:00:00,12,"638","UMCA","Alive",,,19,0,,0,0,"In",
"ANN03",4/14/2008 0:00:00,16,"680","UMCA","Alive",,,25,0,,0,0,"Out",
"ANN03",4/14/2008 0:00:00,15,"614","UMCA","Alive",,,11,0,,0,0,"Out",
